Date,Settle,Open,High,Low,Last,Change,Volume,Open Interest
2016-03-22,160.75,,,,,0.1875,0.0,0.0
2016-03-23,162.34375,,,,,1.59375,0.0,0.0
2016-03-24,161.875,,,,,0.46875,0.0,0.0
2016-03-28,162.375,,,,,0.5,0.0,0.0
2016-03-29,162.09375,,,,,0.28125,0.0,0.0
2016-03-30,160.96875,,,,,1.125,0.0,0.0
2016-03-31,161.90625,,,,,0.9375,0.0,0.0
2016-04-01,161.84375,,,,,0.0625,0.0,0.0
2016-04-04,162.125,,,,,0.28125,0.0,0.0
2016-04-05,163.6875,,,,,1.5625,0.0,0.0
2016-04-06,162.8125,,,,,0.875,0.0,0.0
2016-04-07,164.4375,,163.21875,,163.21875,1.625,0.0,0.0
2016-04-08,163.625,,,,,0.8125,0.0,0.0
2016-04-11,163.53125,,,,,0.09375,0.0,0.0
2016-04-12,162.46875,,,,,1.0625,0.0,0.0
2016-04-13,163.28125,,,,,0.8125,0.0,0.0
2016-04-14,162.71875,,,,,0.5625,0.0,0.0
2016-04-15,163.53125,,,,,0.8125,0.0,0.0
2016-04-18,162.78125,,,,,0.75,0.0,0.0
2016-04-19,162.4375,,,,,0.34375,0.0,0.0
2016-04-20,160.78125,,162.5,162.25,162.25,1.65625,0.0,0.0
2016-04-21,160.0625,,,,,0.71875,0.0,0.0
2016-04-22,159.875,,,,,0.1875,0.0,0.0
2016-04-25,159.34375,,,,,0.53125,0.0,0.0
2016-04-26,158.625,,,,,0.71875,0.0,0.0
2016-04-27,160.09375,,,,,1.46875,0.0,0.0
2016-04-28,160.15625,,,,,0.0625,0.0,0.0
2016-04-29,160.6875,,,,,0.53125,0.0,0.0
2016-05-02,159.5625,,,,,1.125,0.0,0.0
2016-05-03,161.21875,,160.625,,160.625,1.65625,0.0,0.0
2016-05-04,161.71875,,,,,0.5,0.0,0.0
2016-05-05,162.75,,,,,1.03125,0.0,0.0
2016-05-06,162.375,,,,,0.375,0.0,0.0
2016-05-09,162.8125,,,,,0.4375,0.0,0.0
2016-05-10,162.90625,,,,,0.09375,0.0,0.0
2016-05-11,163.53125,,,,,0.625,0.0,0.0
2016-05-12,162.8125,,,,,0.71875,0.0,0.0
2016-05-13,164.09375,,,,,1.28125,0.0,0.0
2016-05-16,162.9375,,,,,1.15625,0.0,0.0
2016-05-17,163.125,,,,,0.1875,0.0,0.0
2016-05-18,160.625,159.90625,159.90625,159.90625,159.90625,2.5,3.0,0.0
2016-05-19,161.71875,,,,,1.09375,0.0,3.0
2016-05-20,161.625,,,,,0.09375,0.0,3.0
2016-05-23,161.84375,,,161.59375,161.59375,0.21875,0.0,3.0
2016-05-24,161.40625,,,161.46875,161.46875,0.4375,0.0,3.0
2016-05-25,160.96875,,,,,0.4375,0.0,3.0
2016-05-26,161.9375,,,,,0.96875,0.0,3.0
2016-05-27,161.6875,,,,,0.25,0.0,3.0
2016-05-31,162.0625,,,,,0.375,0.0,3.0
2016-06-01,162.28125,,162.75,,162.75,0.21875,0.0,3.0
2016-06-02,163.40625,,,,,1.125,0.0,3.0
2016-06-03,165.34375,164.3125,164.6875,164.3125,164.6875,1.9375,1.0,3.0
2016-06-06,164.84375,164.5,164.5,164.5,164.5,0.5,1.0,4.0
2016-06-07,165.21875,,,,,0.375,0.0,5.0
2016-06-08,165.59375,165.125,165.21875,164.625,165.21875,0.375,1.0,5.0
2016-06-09,166.28125,,,,,0.6875,0.0,6.0
2016-06-10,167.09375,166.71875,167.15625,166.71875,167.15625,0.8125,1.0,6.0
2016-06-13,167.53125,,,,,0.4375,0.0,7.0
2016-06-14,167.6875,,,,,0.15625,0.0,7.0
2016-06-15,167.96875,,168.03125,,168.03125,0.28125,0.0,7.0
2016-06-16,168.9375,,168.125,,168.125,0.96875,0.0,7.0
2016-06-17,167.90625,167.78125,167.78125,167.78125,167.78125,1.03125,2.0,7.0
2016-06-20,166.78125,,,166.625,166.625,1.125,0.0,8.0
2016-06-21,166.34375,,,166.3125,166.3125,0.4375,0.0,8.0
2016-06-22,166.46875,,,166.15625,166.34375,0.125,0.0,8.0
2016-06-23,164.84375,164.5625,165.53125,164.5625,165.0625,1.625,1.0,8.0
2016-06-24,168.53125,169.5625,172.1875,168.375,168.96875,3.6875,33.0,9.0
2016-06-27,171.71875,171.6875,172.0625,171.34375,172.0625,3.1875,30.0,27.0
2016-06-28,171.65625,172.125,172.1875,171.1875,171.6875,0.0625,15.0,44.0
2016-06-29,171.5625,172.125,172.1875,170.59375,170.59375,0.09375,68.0,51.0
2016-06-30,170.875,170.4375,172.125,169.65625,171.1875,0.6875,7.0,54.0
2016-07-01,172.15625,172.125,173.75,171.78125,172.84375,1.28125,55.0,56.0
2016-07-05,174.75,172.875,174.90625,172.34375,174.40625,2.59375,112.0,82.0
2016-07-06,174.40625,174.40625,175.59375,174.125,174.6875,0.34375,40.0,124.0
2016-07-07,174.78125,174.5,175.125,173.875,174.84375,0.375,9.0,142.0
2016-07-08,175.46875,175.3125,175.71875,173.8125,175.65625,0.6875,17.0,141.0
2016-07-11,174.21875,175.46875,175.8125,174.1875,174.375,1.25,51.0,146.0
2016-07-12,172.34375,174.1875,174.71875,171.78125,172.40625,1.875,98.0,170.0
2016-07-13,173.5,172.5,173.6875,172.5,173.40625,1.15625,49.0,190.0
2016-07-14,171.53125,173.625,173.625,171.0625,171.34375,1.96875,102.0,189.0
2016-07-15,170.1875,171.75,171.9375,170.0,171.09375,1.34375,90.0,176.0
2016-07-18,170.125,170.6875,171.0625,169.5625,170.1875,0.0625,28.0,199.0
2016-07-19,170.78125,170.40625,171.1875,170.28125,170.9375,0.65625,230.0,202.0
2016-07-20,170.03125,170.28125,170.9375,169.59375,169.9375,0.75,87.0,255.0
2016-07-21,170.03125,169.375,170.25,168.59375,170.1875,,93.0,240.0
2016-07-22,170.1875,170.34375,170.75,169.28125,170.34375,0.15625,135.0,221.0
2016-07-25,170.09375,169.96875,170.625,169.78125,170.125,0.09375,36.0,187.0
2016-07-26,170.40625,170.65625,171.21875,169.78125,170.21875,0.3125,53.0,192.0
2016-07-27,171.75,169.90625,172.09375,169.5625,172.09375,1.34375,82.0,192.0
2016-07-28,171.875,172.15625,172.21875,171.09375,171.8125,0.125,137.0,213.0
2016-07-29,172.96875,172.15625,173.21875,170.40625,173.0625,1.09375,568.0,206.0
2016-08-01,172.15625,173.0,173.0625,171.25,171.25,0.8125,584.0,641.0
2016-08-02,170.90625,171.40625,171.59375,169.75,170.46875,1.25,256.0,880.0
2016-08-03,170.71875,170.4375,171.15625,170.03125,170.65625,0.1875,67.0,958.0
2016-08-04,171.6875,170.75,172.34375,170.375,171.71875,0.96875,309.0,1172.0
2016-08-05,170.09375,171.75,172.1875,169.9375,170.03125,1.59375,484.0,1224.0
2016-08-08,170.1875,169.8125,170.3125,169.375,169.96875,0.09375,232.0,1333.0
2016-08-09,171.25,170.03125,171.4375,169.875,171.15625,1.0625,815.0,1357.0
2016-08-10,172.0,171.21875,172.1875,171.125,171.9375,0.75,910.0,1896.0
2016-08-11,170.3125,171.96875,172.0,170.15625,170.53125,1.6875,735.0,2178.0
2016-08-12,171.5,170.875,172.4375,170.625,171.5625,1.1875,1369.0,2341.0
2016-08-15,170.28125,171.625,171.875,170.09375,170.125,1.21875,860.0,2913.0
2016-08-16,169.625,170.3125,171.03125,169.59375,169.6875,0.65625,1829.0,2886.0
2016-08-17,170.125,169.71875,170.59375,169.4375,170.375,0.5,1008.0,3412.0
2016-08-18,170.4375,170.5625,170.75,169.8125,170.46875,0.3125,1419.0,3780.0
2016-08-19,169.625,170.25,170.53125,168.96875,169.53125,0.8125,2201.0,4103.0
2016-08-22,170.90625,169.5,171.0,169.1875,170.84375,1.28125,7942.0,4500.0
2016-08-23,171.0,170.78125,171.5625,170.1875,171.1875,0.09375,45654.0,8310.0
2016-08-24,170.8125,171.1875,171.375,170.4375,170.71875,0.1875,63805.0,43911.0
2016-08-25,170.25,170.6875,171.125,169.875,170.1875,0.5625,242432.0,86636.0
2016-08-26,168.84375,170.1875,171.625,168.8125,168.96875,1.40625,199147.0,249312.0
2016-08-29,170.65625,168.90625,170.71875,168.75,170.59375,1.8125,293744.0,355351.0
2016-08-30,170.3125,170.59375,170.625,169.96875,170.34375,0.34375,208363.0,506976.0
2016-08-31,170.375,170.40625,170.65625,169.84375,170.21875,0.0625,239661.0,544033.0
2016-09-01,170.46875,170.25,170.84375,169.1875,170.5,0.09375,242015.0,546777.0
2016-09-02,169.5,170.5,171.21875,168.78125,169.34375,0.96875,284774.0,548855.0
2016-09-06,170.65625,169.34375,171.03125,168.8125,170.9375,1.15625,243070.0,551511.0
2016-09-07,170.71875,170.9375,171.5,170.65625,170.78125,0.0625,177433.0,553534.0
2016-09-08,168.4375,170.78125,171.03125,168.09375,168.78125,2.28125,328972.0,555426.0
2016-09-09,166.84375,168.75,169.0,166.53125,166.65625,1.59375,313520.0,555841.0
2016-09-12,166.78125,166.5,167.15625,166.3125,166.84375,0.0625,474032.0,558623.0
2016-09-13,165.28125,166.875,167.5625,164.6875,165.21875,1.5,333732.0,553486.0
2016-09-14,165.875,165.25,166.375,164.84375,165.65625,0.59375,234394.0,557234.0
2016-09-15,165.40625,165.625,166.0625,164.53125,165.53125,0.46875,308778.0,554740.0
2016-09-16,165.65625,165.53125,166.59375,165.4375,165.6875,0.25,197684.0,550693.0
2016-09-19,165.71875,165.78125,166.25,165.34375,165.4375,0.0625,141240.0,551352.0
2016-09-20,166.0,165.4375,166.71875,165.40625,165.9375,0.28125,171745.0,556313.0
2016-09-21,166.59375,165.9375,167.0625,164.40625,167.0625,0.59375,263994.0,559511.0
2016-09-22,167.5,167.03125,168.03125,166.9375,167.875,0.90625,234024.0,566151.0
2016-09-23,167.8125,167.78125,168.25,167.5625,167.71875,0.3125,154876.0,566641.0
2016-09-26,168.25,167.875,168.75,167.65625,168.4375,0.4375,165914.0,558828.0
2016-09-27,169.4375,168.4375,169.6875,167.90625,169.5,1.1875,212126.0,559572.0
2016-09-28,169.25,169.53125,170.09375,169.0,169.21875,0.1875,213586.0,563685.0
2016-09-29,169.625,169.1875,169.90625,168.28125,169.5625,0.375,239691.0,572504.0
2016-09-30,168.15625,169.53125,170.03125,167.9375,168.5,1.46875,324856.0,575712.0
2016-10-03,168.0625,168.4375,168.78125,167.8125,167.96875,0.09375,167992.0,565996.0
2016-10-04,166.4375,167.96875,168.40625,166.28125,166.375,1.625,281051.0,567612.0
2016-10-05,165.71875,166.375,166.84375,165.28125,166.0,0.71875,256296.0,569075.0
2016-10-06,165.0625,165.84375,166.3125,164.9375,165.125,0.65625,252342.0,568461.0
2016-10-07,164.90625,165.1875,165.5625,164.25,165.3125,0.15625,299913.0,568102.0
2016-10-10,164.15625,165.125,165.21875,163.65625,164.3125,0.75,66999.0,565068.0
2016-10-11,164.34375,164.28125,164.71875,163.75,164.15625,0.1875,230279.0,572259.0
2016-10-12,164.09375,164.125,164.34375,163.59375,164.3125,0.25,226882.0,571404.0
2016-10-13,164.96875,164.34375,165.40625,164.28125,164.8125,0.875,247695.0,569912.0
2016-10-14,163.21875,164.78125,164.875,163.0,163.125,1.75,293944.0,566584.0
2016-10-17,163.9375,163.0625,164.25,162.59375,163.96875,0.71875,209860.0,572163.0
2016-10-18,164.28125,164.0,164.46875,163.28125,164.46875,0.34375,245580.0,564798.0
2016-10-19,164.21875,164.46875,164.8125,163.78125,164.40625,0.0625,216175.0,553990.0
2016-10-20,164.65625,164.34375,165.21875,163.75,164.46875,0.4375,260421.0,555248.0
2016-10-21,164.8125,164.40625,165.1875,164.3125,165.0,0.15625,181053.0,549084.0
2016-10-24,164.3125,164.96875,165.3125,163.9375,164.25,0.5,189842.0,546052.0
2016-10-25,164.6875,164.28125,165.15625,163.75,164.6875,0.375,217938.0,555786.0
2016-10-26,163.9375,164.71875,165.15625,163.59375,163.8125,0.75,230215.0,557052.0
2016-10-27,162.4375,163.8125,163.9375,161.6875,162.1875,1.5,322852.0,562346.0
2016-10-28,162.1875,162.21875,162.6875,161.65625,162.1875,0.25,302471.0,564430.0
2016-10-31,162.71875,162.375,162.90625,162.0,162.84375,0.53125,200824.0,555355.0
2016-11-01,163.0625,162.8125,163.28125,161.6875,162.78125,0.34375,311755.0,543105.0
2016-11-02,163.25,162.8125,163.90625,162.75,163.1875,0.1875,295061.0,542988.0
2016-11-03,162.71875,163.1875,163.9375,162.40625,162.65625,0.53125,232144.0,538314.0
2016-11-04,163.34375,162.71875,163.8125,162.53125,163.53125,0.625,243184.0,538474.0
2016-11-07,162.59375,162.6875,163.0,162.34375,162.5625,0.75,160754.0,544411.0
2016-11-08,162.09375,162.625,163.21875,161.71875,162.1875,0.5,229695.0,547698.0
2016-11-09,156.96875,162.25,164.96875,156.6875,157.4375,5.125,805720.0,542624.0
2016-11-10,156.21875,157.3125,158.53125,155.5,155.59375,0.75,651340.0,564075.0
2016-11-11,155.15625,155.8125,156.375,155.0,155.34375,1.0625,124925.0,593537.0
2016-11-14,154.40625,155.28125,155.4375,152.75,153.8125,0.75,461954.0,590748.0
2016-11-15,154.28125,153.90625,155.5,153.84375,154.625,0.125,346631.0,592761.0
2016-11-16,155.03125,154.65625,155.28125,153.3125,155.09375,0.75,346874.0,584953.0
2016-11-17,153.78125,155.21875,155.375,153.125,153.125,1.25,320964.0,566062.0
2016-11-18,153.15625,153.21875,154.25,152.375,152.84375,0.625,368859.0,567921.0
2016-11-21,153.1875,152.90625,153.875,152.8125,153.5625,0.03125,277470.0,567764.0
2016-11-22,153.25,153.75,154.28125,153.1875,153.4375,0.0625,382589.0,548579.0
2016-11-23,152.90625,153.4375,153.6875,151.59375,152.96875,0.34375,490910.0,472044.0
2016-11-25,152.8125,152.9375,153.375,151.96875,153.0,0.09375,220008.0,352018.0
2016-11-28,153.6875,153.125,153.90625,153.125,153.78125,0.875,435461.0,300880.0
2016-11-29,154.125,153.75,154.34375,153.09375,154.21875,0.4375,254833.0,110462.0
2016-11-30,152.65625,154.1875,154.34375,151.5,152.3125,1.46875,78864.0,50817.0
2016-12-01,150.875,152.34375,152.375,149.75,150.65625,1.78125,19472.0,23416.0
2016-12-02,151.875,150.6875,152.25,150.6875,151.90625,1.0,8417.0,16864.0
2016-12-05,152.125,152.375,152.9375,150.71875,151.96875,0.25,7610.0,14596.0
2016-12-06,151.65625,151.96875,152.34375,151.53125,151.75,0.46875,3854.0,12134.0
2016-12-07,152.5625,151.6875,152.78125,151.625,152.6875,0.90625,1706.0,8994.0
2016-12-08,151.34375,152.46875,152.65625,150.59375,150.90625,1.21875,1947.0,8141.0
2016-12-09,149.875,150.9375,151.0625,149.46875,149.875,1.46875,1329.0,7297.0
2016-12-12,150.0,149.625,150.125,148.75,150.125,0.125,1602.0,7110.0
2016-12-13,150.21875,150.1875,151.09375,149.96875,150.5,0.21875,1388.0,5915.0
2016-12-14,149.84375,151.03125,151.53125,148.84375,149.15625,0.375,1107.0,2852.0
2016-12-15,149.9375,149.25,150.21875,148.5625,149.53125,0.09375,2340.0,2377.0
2016-12-16,149.03125,150.5,150.59375,148.8125,149.09375,0.90625,281.0,752.0
2016-12-19,150.3125,149.09375,150.46875,149.09375,150.25,1.28125,339.0,584.0
2016-12-20,149.875,150.09375,150.40625,149.40625,149.875,0.4375,362.0,437.0
